date,new_cases_Denmark,new_deaths_Denmark,new_cases_Germany,new_deaths_Germany,new_cases_Spain,new_deaths_Spain,new_cases_Finland,new_deaths_Finland,new_cases_Italy,new_deaths_Italy,new_cases_Sweden,new_deaths_Sweden,new_cases_France,new_deaths_France,new_cases_Norway,new_deaths_Norway,new_cases_United Kingdom,new_deaths_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_Canada,new_deaths_Canada,new_cases_Mexico,new_deaths_Mexico,new_cases_Australia,new_deaths_Australia,new_cases_Indonesia,new_deaths_Indonesia,new_cases_Malaysia,new_deaths_Malaysia,new_cases_Philippines,new_deaths_Philippines,new_cases_Thailand,new_deaths_Thailand,new_cases_Vietnam,new_deaths_Vietnam,new_cases_China,new_deaths_China,new_cases_India,new_deaths_India,new_cases_Japan,new_deaths_Japan,new_cases_Singapore,new_deaths_Singapore,new_cases_Taiwan,new_deaths_Taiwan,new_cases_Saudi Arabia,new_deaths_Saudi Arabia,new_cases_United Arab Emirates,new_deaths_United Arab Emirates
2020-07-11,16.285714285714285,0.42857142857142855,351.42857142857144,7.142857142857143,480.42857142857144,2.5714285714285716,3.0,0.0,207.85714285714286,15.0,349.14285714285717,12.285714285714286,541.7142857142857,15.857142857142858,10.0,0.14285714285714285,606.2857142857143,34.0,55758.857142857145,666.1428571428571,290.7142857142857,13.714285714285714,6274.714285714285,621.1428571428571,157.71428571428572,0.2857142857142857,1664.5714285714287,61.857142857142854,6.857142857142857,0.0,1796.857142857143,11.428571428571429,4.428571428571429,0.0,2.142857142857143,0.0,28.142857142857142,0.0,24657.285714285714,495.42857142857144,263.85714285714283,0.7142857142857143,162.0,0.0,0.2857142857142857,0.0,3526.4285714285716,49.857142857142854,558.4285714285714,1.7142857142857142
2020-07-12,16.285714285714285,0.42857142857142855,352.7142857142857,7.285714285714286,480.42857142857144,2.5714285714285716,2.857142857142857,0.0,201.14285714285714,13.0,341.14285714285717,13.142857142857142,541.7142857142857,15.857142857142858,10.0,0.14285714285714285,604.2857142857143,31.857142857142858,58306.0,734.0,290.0,14.142857142857142,6157.571428571428,623.4285714285714,170.14285714285714,0.42857142857142855,1696.5714285714287,63.714285714285715,6.571428571428571,0.14285714285714285,1770.2857142857142,11.714285714285714,3.857142857142857,0.0,2.142857142857143,0.0,30.571428571428573,0.0,25198.285714285714,486.57142857142856,282.85714285714283,0.7142857142857143,159.85714285714286,0.0,0.2857142857142857,0.0,3364.4285714285716,46.142857142857146,513.7142857142857,1.4285714285714286
2020-07-13,16.285714285714285,0.42857142857142855,344.14285714285717,6.857142857142857,594.8571428571429,2.5714285714285716,2.857142857142857,0.0,207.14285714285714,13.285714285714286,311.2857142857143,12.428571428571429,541.7142857142857,15.857142857142858,10.0,0.14285714285714285,610.1428571428571,30.428571428571427,59472.42857142857,751.1428571428571,293.57142857142856,14.142857142857142,6128.857142857143,623.8571428571429,192.57142857142858,0.5714285714285714,1707.142857142857,62.142857142857146,8.571428571428571,0.14285714285714285,2061.285714285714,34.857142857142854,3.5714285714285716,0.0,2.4285714285714284,0.0,35.142857142857146,0.0,25834.428571428572,497.2857142857143,299.0,0.7142857142857143,185.28571428571428,0.0,0.2857142857142857,0.0,3250.0,43.857142857142854,473.42857142857144,1.4285714285714286
2020-07-14,22.714285714285715,0.42857142857142855,347.2857142857143,6.285714285714286,641.2857142857143,2.4285714285714284,2.5714285714285716,0.0,201.57142857142858,14.0,299.7142857142857,12.428571428571429,577.4285714285714,15.571428571428571,7.285714285714286,0.2857142857142857,582.4285714285714,30.285714285714285,60633.0,757.0,317.2857142857143,13.857142857142858,6097.857142857143,618.5714285714286,199.14285714285714,0.2857142857142857,1717.5714285714287,59.285714285714285,8.142857142857142,0.14285714285714285,1524.7142857142858,42.285714285714285,4.571428571428571,0.0,0.5714285714285714,0.0,39.42857142857143,0.14285714285714285,26726.714285714286,509.57142857142856,319.85714285714283,0.5714285714285714,185.71428571428572,0.0,0.2857142857142857,0.0,3056.4285714285716,39.285714285714285,447.14285714285717,1.4285714285714286
2020-07-15,24.714285714285715,0.14285714285714285,340.7142857142857,5.0,711.5714285714286,2.4285714285714284,2.4285714285714284,0.0,198.28571428571428,12.142857142857142,304.57142857142856,12.142857142857142,509.57142857142856,13.714285714285714,6.857142857142857,0.2857142857142857,585.5714285714286,28.857142857142858,62210.857142857145,712.2857142857143,331.42857142857144,12.428571428571429,6211.142857142857,616.1428571428571,213.71428571428572,0.2857142857142857,1763.7142857142858,57.285714285714285,7.857142857142857,0.14285714285714285,1381.7142857142858,42.0,5.0,0.0,0.5714285714285714,0.0,44.142857142857146,0.14285714285714285,27680.571428571428,523.8571428571429,333.42857142857144,0.5714285714285714,212.71428571428572,0.14285714285714285,0.2857142857142857,0.0,2956.4285714285716,38.0,424.7142857142857,1.2857142857142858
2020-07-16,27.428571428571427,0.14285714285714285,353.85714285714283,4.285714285714286,828.4285714285714,2.142857142857143,1.4285714285714286,0.0,193.85714285714286,11.857142857142858,269.42857142857144,11.571428571428571,547.2857142857143,22.142857142857142,7.714285714285714,0.2857142857142857,598.1428571428571,24.428571428571427,63469.57142857143,730.0,342.0,10.428571428571429,6090.285714285715,587.1428571428571,229.85714285714286,0.7142857142857143,1716.4285714285713,62.57142857142857,8.142857142857142,0.14285714285714285,1213.0,42.857142857142854,4.857142857142857,0.0,0.5714285714285714,0.0,42.285714285714285,0.42857142857142855,28797.14285714286,540.8571428571429,359.85714285714283,0.5714285714285714,225.71428571428572,0.14285714285714285,0.42857142857142855,0.0,2904.285714285714,38.0,400.42857142857144,1.1428571428571428
2020-07-17,29.714285714285715,0.14285714285714285,380.7142857142857,4.0,906.7142857142857,2.4285714285714284,0.8571428571428571,0.0,196.14285714285714,13.0,260.0,10.857142857142858,534.8571428571429,22.714285714285715,8.142857142857142,0.2857142857142857,609.4285714285714,23.428571428571427,65459.0,723.8571428571429,351.42857142857144,11.142857142857142,5965.428571428572,578.2857142857143,250.14285714285714,1.0,1561.7142857142858,65.14285714285714,7.714285714285714,0.14285714285714285,1358.857142857143,46.42857142857143,5.285714285714286,0.0,0.5714285714285714,0.0,46.714285714285715,0.42857142857142855,30004.285714285714,571.1428571428571,393.42857142857144,0.42857142857142855,243.42857142857142,0.14285714285714285,0.42857142857142855,0.0,2844.4285714285716,38.57142857142857,364.57142857142856,1.0
2020-07-18,32.42857142857143,0.2857142857142857,402.2857142857143,3.2857142857142856,906.7142857142857,2.4285714285714284,1.5714285714285714,0.0,189.71428571428572,12.857142857142858,247.85714285714286,9.714285714285714,560.2857142857143,21.142857142857142,7.142857142857143,0.42857142857142855,607.8571428571429,22.285714285714285,66154.57142857143,738.4285714285714,363.42857142857144,11.428571428571429,6017.714285714285,588.4285714285714,268.0,1.4285714285714286,1540.4285714285713,69.71428571428571,8.428571428571429,0.14285714285714285,1441.0,42.857142857142854,4.285714285714286,0.0,0.42857142857142855,0.0,52.42857142857143,0.5714285714285714,31114.285714285714,592.8571428571429,429.0,0.42857142857142855,262.85714285714283,0.14285714285714285,0.42857142857142855,0.0,2766.4285714285716,36.57142857142857,338.85714285714283,1.0
2020-07-19,32.42857142857143,0.2857142857142857,395.7142857142857,3.0,906.7142857142857,2.4285714285714284,4.0,0.0,198.42857142857142,13.857142857142858,231.14285714285714,8.714285714285714,560.2857142857143,21.142857142857142,7.142857142857143,0.42857142857142855,608.4285714285714,21.142857142857142,66254.28571428571,757.8571428571429,331.85714285714283,9.428571428571429,6235.0,594.0,269.7142857142857,1.5714285714285714,1552.0,68.71428571428571,8.571428571428571,0.0,1583.142857142857,57.285714285714285,4.571428571428571,0.0,0.42857142857142855,0.0,58.857142857142854,0.7142857142857143,32580.714285714286,591.7142857142857,448.57142857142856,0.42857142857142855,267.42857142857144,0.14285714285714285,0.5714285714285714,0.0,2705.1428571428573,38.0,322.57142857142856,1.0
2020-07-20,32.42857142857143,0.2857142857142857,408.57142857142856,3.142857142857143,1269.0,2.2857142857142856,6.571428571428571,0.0,196.14285714285714,13.0,231.71428571428572,8.857142857142858,560.2857142857143,21.142857142857142,7.142857142857143,0.42857142857142855,615.7142857142857,21.428571428571427,66902.57142857143,761.2857142857143,394.14285714285717,9.857142857142858,6353.428571428572,596.8571428571429,286.42857142857144,2.0,1546.0,76.71428571428571,8.714285714285714,0.14285714285714285,1599.5714285714287,42.42857142857143,4.285714285714286,0.0,0.14285714285714285,0.0,70.85714285714286,0.7142857142857143,34255.57142857143,617.5714285714286,461.14285714285717,0.42857142857142855,278.7142857142857,0.14285714285714285,0.5714285714285714,0.0,2665.8571428571427,37.57142857142857,295.42857142857144,0.8571428571428571
